timestamp,close,high,low,trade_count,open,volume,vwap,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,date,positive,neutral,negative,compound,headline_count,day_of_week,month,dow_sin,dow_cos,month_sin,month_cos,Close_Lag_1,Volume_Lag_1,RSI_Lag_1,MA_5,MA_10,Volatility_5,momentum_1,roc_1,momentum_3,roc_3,momentum_5,roc_5,momentum_10,roc_10,bb_width,atr_14,sentiment_x_volume,rsi_x_macd
2024-09-03 04:00:00+00:00,552.08,560.81,549.51,592610,560.47,60600113,554.506298,546.8975508211313,513.9864293002308,50.57335067847903,4.413277211215473,3.9139019554898766,0.4993752557255959,2024-09-03,0.0,0.0,0.0,0.0,0.0,1,9,0.7818314824680297,0.6234898018587336,-1.0,-1.8369701987210297e-16,563.68,62700110.0,62.05539516053883,558.7940000000001,559.2429999999999,4.388699123900331,-11.599999999999909,-0.02057905194436549,-6.219999999999914,-0.011140963639620138,-8.709999999999923,-0.015531660692950866,-7.529999999999973,-0.013455799574703775,57.04380776393964,6.633214285714279,0.0,223.19421604414006
2024-09-04 04:00:00+00:00,550.95,554.43,549.46,510879,550.2,47224939,551.570698,547.0564703967732,514.3542260236117,49.61037063118079,3.679624827253292,3.86704652984256,-0.1874217025892677,2024-09-04,0.0,0.0,0.0,0.0,0.0,2,9,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,552.08,60600113.0,50.57335067847903,556.672,558.4680000000001,5.205907221621194,-1.1299999999999955,-0.0020468048108969183,-7.399999999999977,-0.013253335721321702,-10.6099999999999,-0.018893795854405426,-7.75,-0.013871487381421188,51.069322174542094,6.642499999999984,0.0,182.54755146373043
2024-09-05 04:00:00+00:00,549.61,553.7995,547.1,501683,550.89,44264258,549.838735,547.156608812586,514.7050297447698,48.4326432546555,2.9559983175706748,3.684836887388183,-0.7288385698175084,2024-09-05,0.0,0.0,0.0,0.0,0.0,3,9,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,550.95,47224939.0,49.61037063118079,554.934,557.367,5.927143494140424,-1.3400000000000318,-0.002432162628187684,-14.069999999999936,-0.024960970763553636,-8.68999999999994,-0.015565108364678393,-11.009999999999991,-0.019638971139095962,41.35440540395348,6.434607142857122,0.0,143.16681197626235
2024-09-06 04:00:00+00:00,540.36,551.6,539.44,673258,549.94,68493805,542.599443,546.8900751336612,514.9603030806428,41.16743987241577,1.61747614254773,3.2713647384200923,-1.6538885958723624,2024-09-06,0.0,0.0,0.0,0.0,0.0,4,9,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,549.61,44264258.0,48.4326432546555,551.336,555.781,8.314573350457499,-9.25,-0.01683011590036576,-11.720000000000027,-0.021228807419214624,-17.99000000000001,-0.03221993373332144,-15.860000000000014,-0.02851389737873511,37.87177807729108,7.03460714285712,0.0,66.58735184340067
2024-09-09 04:00:00+00:00,546.41,547.71,542.68,458651,544.65,40445822,545.526989,546.8712486578313,515.2732353882981,46.789614552366814,1.0329647388397234,2.823684738504019,-1.7907199996642955,2024-09-09,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,-1.0,-1.8369701987210297e-16,540.36,68493805.0,41.16743987241577,547.8820000000001,554.209,4.71086722378645,6.0499999999999545,0.011196239544007724,-4.540000000000077,-0.008240312188039,-17.269999999999982,-0.0306379506102753,-15.720000000000027,-0.027965061462650986,33.68502144087802,7.148892857142836,0.0,48.332021976496904
2024-09-10 04:00:00+00:00,548.79,549.15,543.38,410778,548.36,36394579,547.136011,546.9464938085046,515.6067355336882,48.860010861708254,0.7531000807912278,2.409567806961461,-1.656467726170233,2024-09-10,0.0,0.0,0.0,0.0,0.0,1,9,0.7818314824680297,0.6234898018587336,-1.0,-1.8369701987210297e-16,546.41,40445822.0,46.789614552366814,547.2239999999999,553.0089999999999,4.17748488927809,2.3799999999999955,0.004355703592540339,-0.82000000000005,-0.001491967031167607,-3.2900000000000773,-0.005959281263585137,-12.0,-0.02139838442197617,28.355990437347373,7.309964285714265,0.0,36.796478127412755
2024-09-11 04:00:00+00:00,554.42,555.36,539.96,646260,548.7,75248608,547.841231,547.2395724826808,515.9929371701688,53.471993334515645,0.9743673705731908,2.122527719683807,-1.1481603491106165,2024-09-11,0.0,0.0,0.0,0.0,0.0,2,9,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,548.79,36394579.0,48.860010861708254,547.918,552.295,5.13070852808315,5.6299999999999955,0.010258933289600813,14.059999999999945,0.026019690576652543,3.4699999999999136,0.006298212178963425,-7.139999999999986,-0.012714580810599063,25.998362620482112,7.882821428571406,0.0,52.101365544659195
2024-09-12 04:00:00+00:00,559.09,559.4,552.74,478029,555.01,51892735,557.019399,547.7042951304188,516.4217636659881,56.94084470201691,1.5091566446693605,1.9998535046809176,-0.4906968600115573,2024-09-12,0.0,0.0,0.0,0.0,0.0,3,9,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,554.42,75248608.0,53.471993334515645,549.814,552.374,7.233141088084848,4.670000000000073,0.008423217055661958,12.680000000000064,0.023206017459417083,9.480000000000018,0.0172485944578884,0.7900000000000773,0.001415009851334581,24.117215078789513,7.772821428571409,0.0,85.93265413513497
2024-09-13 04:00:00+00:00,562.01,563.03,559.45,400749,559.71,39310501,561.691649,548.26530316452,516.8753779578689,58.99917241681591,2.143887196799824,2.0286602431046994,0.1152269536951244,2024-09-13,0.0,0.0,0.0,0.0,0.0,4,9,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,559.09,51892735.0,56.94084470201691,554.144,552.74,6.6123581270324046,2.919999999999959,0.005222772719955637,13.220000000000027,0.024089360228867207,21.649999999999977,0.04006588200458938,3.659999999999968,0.006555028208113045,24.69222583812143,7.56353571428569,0.0,126.48757036619695
2024-09-16 04:00:00+00:00,562.84,563.11,559.9,360839,561.74,36656122,561.758655,548.8368599031663,517.3327373811736,59.59047890402609,2.6829622767105548,2.1595206498258706,0.5234416268846842,2024-09-16,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,-1.0,-1.8369701987210297e-16,562.01,39310501.0,58.99917241681591,557.43,552.6560000000001,5.846148304663857,0.8300000000000409,0.0014768420490738343,8.420000000000073,0.015187042314490862,16.430000000000064,0.030068995809007903,-0.8399999999999181,-0.0014902072097642272,25.398414869700446,7.445678571428549,0.0,159.87900695061813
2024-09-17 04:00:00+00:00,563.07,566.58,560.795,443173,565.1,49320970,563.575408,549.395022259905,517.7878345216594,59.76364905488003,3.0930870569631,2.3462339312533165,0.7468531257097832,2024-09-17,0.0,0.0,0.0,0.0,0.0,1,9,0.7818314824680297,0.6234898018587336,-1.0,-1.8369701987210297e-16,562.84,36656122.0,59.59047890402609,560.286,553.755,3.6430111172103103,0.2300000000000182,0.0004086418875701714,3.980000000000018,0.007118710762131331,14.280000000000086,0.026020882304706783,10.990000000000009,0.0199065352847414,25.957539093453306,7.5917499999999905,0.0,184.85416936853443
2024-09-18 04:00:00+00:00,561.4,568.69,560.83,621397,563.74,59044937,563.767432,549.865805700693,518.2217864169662,57.82595388894652,3.245941661924803,2.5261754773876137,0.7197661845371894,2024-09-18,0.0,0.0,0.0,0.0,0.0,2,9,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,563.07,49320970.0,59.76364905488003,561.682,554.8,1.5947633053575014,-1.6700000000000728,-0.002965883460315899,-0.6100000000000136,-0.0010853899396807698,6.980000000000018,0.01258973341510039,10.449999999999932,0.01896723840638881,26.260894761658164,7.681035714285705,0.0,187.6996728686741
2024-09-19 04:00:00+00:00,570.98,572.88,568.08,548399,571.01,75315470,570.959024,550.6938133202738,518.7467437660512,64.86376077226664,4.092925279351562,2.839525437780404,1.253399841571158,2024-09-19,0.0,0.0,0.0,0.0,0.0,3,9,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,561.4,59044937.0,57.82595388894652,564.0600000000001,556.937,3.9253343806750864,9.580000000000041,0.017064481653010333,8.139999999999986,0.014462369412266307,11.889999999999986,0.02126670124666874,21.370000000000005,0.03888211640981787,29.069703816837773,8.036749999999993,0.0,265.4825261786223
2024-09-20 04:00:00+00:00,568.25,569.31,565.17,471471,567.84,77503110,567.546377,551.3822912292826,519.2393134798218,61.70377149790856,4.492095631701773,3.170039476564677,1.322056155137095,2024-09-20,0.0,0.0,0.0,0.0,0.0,4,9,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,570.98,75315470.0,64.86376077226664,565.308,559.726,4.098752249173773,-2.730000000000018,-0.004781253283827835,5.17999999999995,0.009199566661338698,6.240000000000009,0.011103005284603507,27.889999999999986,0.051613738988822266,30.691058941425126,7.947464285714277,0.0,277.1792424052794
2024-09-23 04:00:00+00:00,569.67,570.3325,568.1,367490,569.34,44116922,569.293768,552.0994562791147,519.7411113556444,62.72109028812108,4.866920316515234,3.509415644554789,1.357504671960445,2024-09-23,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,-1.0,-1.8369701987210297e-16,568.25,77503110.0,61.70377149790856,566.674,562.052,4.2072948553796445,1.419999999999959,0.002498900131984172,8.269999999999982,0.014731029568934684,6.829999999999927,0.0121348873569751,23.25999999999999,0.04256876704306278,32.29550002870246,7.094785714285706,0.0,305.25854859724285
2024-09-24 04:00:00+00:00,571.3,571.36,567.6,385277,570.48,46805672,570.179385,552.852418777973,520.25413512325,63.90635603481614,5.235151390753458,3.854562793794523,1.380588596958935,2024-09-24,0.0,0.0,0.0,0.0,0.0,1,9,0.7818314824680297,0.6234898018587336,-1.0,-1.8369701987210297e-16,569.67,44116922.0,62.72109028812108,568.3199999999999,564.3030000000001,4.051845258656913,1.6299999999999955,0.0028613056681938698,0.31999999999993634,0.0005604399453569275,8.229999999999905,0.014616299927184828,22.50999999999999,0.04101751125202724,34.32846270338359,7.0083571428571405,0.0,334.5594486736534
2024-09-25 04:00:00+00:00,570.04,571.89,568.91,378547,571.14,38428587,570.405676,553.5264415709937,520.7495168633171,62.25850169342671,5.363478854720711,4.156346005979761,1.20713284874095,2024-09-25,0.0,0.0,0.0,0.0,0.0,2,9,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,571.3,46805672.0,63.90635603481614,570.048,565.865,1.2053920524446409,-1.259999999999991,-0.002205496236653226,1.7899999999999636,0.0031500219973601418,8.639999999999986,0.015390096188101055,15.620000000000005,0.028173586811442553,35.7413892463876,6.742678571428574,0.0,333.9221573592877
2024-09-26 04:00:00+00:00,572.3,574.71,569.9,403346,574.38,48336004,572.27229,554.2626595486018,521.2624569940305,64.04913511481865,5.583182949228217,4.441713394629452,1.141469554598765,2024-09-26,0.0,0.0,0.0,0.0,0.0,3,9,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,570.04,38428587.0,62.25850169342671,570.312,567.1859999999999,1.554532083971258,2.259999999999991,0.003964634060767747,2.6299999999999955,0.004616707918619456,1.3199999999999363,0.0023118147745979645,13.209999999999923,0.023627680695415654,37.62785306544106,6.21767857142858,0.0,357.59803908586974
2024-09-27 04:00:00+00:00,571.47,574.22,570.42,375875,573.39,42100928,572.30865,554.9374572133626,521.7620345363785,62.86940881324469,5.625478944078964,4.6784665045193545,0.9470124395596092,2024-09-27,0.0,0.0,0.0,0.0,0.0,4,9,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,572.3,48336004.0,64.04913511481865,570.9559999999999,568.132,1.0818641319937379,-0.8299999999999272,-0.001450288310326675,0.17000000000007276,0.0002975669525644431,3.2200000000000273,0.005666520017598042,9.460000000000036,0.01683244070390222,39.01236165760656,5.964107142857155,0.0,353.6705355056004
2024-09-30 04:00:00+00:00,573.76,574.38,568.08,483221,570.42,63655448,571.774907,555.6755961461719,522.2794272275588,64.7960526118718,5.777186872305947,4.898210578076673,0.8789762942292736,2024-09-30,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,-1.0,-1.8369701987210297e-16,571.47,42100928.0,62.86940881324469,571.774,569.2239999999999,1.373382685231116,2.2899999999999636,0.004007209477312923,3.7200000000000273,0.0065258578345379625,4.090000000000032,0.007179595204241052,10.919999999999959,0.019401606140288408,40.72250431755583,6.001964285714296,0.0,374.33890452655123
2024-10-01 04:00:00+00:00,568.62,574.0622,566.0,689277,573.4,72668778,568.708298,556.1832198267141,522.7405274541503,57.5747736231138,5.42018098277083,5.002604659015505,0.4175763237553251,2024-10-01,0.0,0.0,0.0,0.0,0.0,1,10,0.7818314824680297,0.6234898018587336,-0.8660254037844386,0.5,573.76,63655448.0,64.7960526118718,571.238,569.779,1.989427053222585,-5.139999999999986,-0.008958449525934165,-3.67999999999995,-0.006430193954219732,-2.67999999999995,-0.004691055487484608,5.5499999999999545,0.009856678565719923,40.37781589983183,5.477835714285724,0.0,312.06569307933705
2024-10-02 04:00:00+00:00,568.86,569.9,565.27,382904,567.71,38097798,568.373187,556.6803484609605,523.1994276784872,57.811199797758405,5.097852368659119,5.021654200944228,0.0761981677148906,2024-10-02,0.0,0.0,0.0,0.0,0.0,2,10,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5,568.62,72668778.0,57.5747736231138,571.0020000000001,570.5249999999999,2.223312843505036,0.2400000000000091,0.0004220744961485057,-2.6100000000000136,-0.004567168880256212,-1.17999999999995,-0.00207003017332108,7.460000000000036,0.013288208051300376,39.50564809717139,5.332835714285726,0.0,294.71296182402824
2024-10-03 04:00:00+00:00,567.82,569.8025,565.49,414433,567.36,40846466,567.342061,557.1171975409229,523.6434134727311,56.345853965652594,4.704257558529889,4.9581748724613615,-0.2539173139314723,2024-10-03,0.0,0.0,0.0,0.0,0.0,3,10,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5,568.86,38097798.0,57.811199797758405,570.106,570.2090000000001,2.4596097251589875,-1.0399999999999636,-0.001828217839187074,-5.939999999999941,-0.010352760736196176,-4.4799999999999045,-0.007828062205136987,-3.159999999999968,-0.0055343444604013525,37.75799526344554,5.359442857142873,0.0,265.06540940974253
2024-10-04 04:00:00+00:00,572.98,573.36,568.1,438794,572.35,43005186,570.99034,557.7392682255927,524.1343247814602,61.552914429353706,4.753899715168927,4.917319841002875,-0.163420125833948,2024-10-04,0.0,0.0,0.0,0.0,0.0,4,10,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5,567.82,40846466.0,56.345853965652594,570.408,570.682,2.745090162471153,5.159999999999968,0.009087386847944634,4.360000000000014,0.007667686680032482,1.509999999999991,0.0026423084326385737,4.730000000000018,0.008323801143862664,31.648379753965173,5.525871428571439,0.0,292.61638237352196
2024-10-07 04:00:00+00:00,567.8,571.9599,566.63,457719,571.3,49964690,569.283676,558.1338067265499,524.568809111993,54.5221171382541,4.325398274186227,4.7989355276395465,-0.4735372534533191,2024-10-07,0.0,0.0,0.0,0.0,0.0,0,10,0.0,1.0,-0.8660254037844386,0.5,572.98,43005186.0,61.552914429353706,569.216,570.495,2.1565899007690468,-5.180000000000064,-0.009040455164229244,-1.0600000000000591,-0.0018633758745562057,-5.960000000000036,-0.010387618516452979,-1.8700000000000045,-0.003282602208296015,26.279018727146422,5.566228571428577,0.0,235.82987137478364
2024-10-08 04:00:00+00:00,573.17,573.78,569.5299,368103,570.42,37398693,571.958492,558.7234613647245,525.0524030511772,59.66563643791602,4.368761552343017,4.712900732580241,-0.3441391802372244,2024-10-08,0.0,0.0,0.0,0.0,0.0,1,10,0.7818314824680297,0.6234898018587336,-0.8660254037844386,0.5,567.8,49964690.0,54.5221171382541,570.126,570.682,2.7268076573342483,5.3700000000000045,0.009457555477280666,5.349999999999909,0.009421999929555058,4.5499999999999545,0.008001828989483206,1.8700000000000045,0.003273236478207542,21.170815562407597,5.431942857142864,0.0,260.6649384660441
2024-10-09 04:00:00+00:00,577.14,577.71,572.55,380793,573.16,37912244,575.961585,559.4456785661079,525.5706875979316,62.99753447146973,4.669644330929145,4.704249452250022,-0.0346051213208769,2024-10-09,0.0,0.0,0.0,0.0,0.0,2,10,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5,573.17,37398693.0,59.66563643791602,571.7819999999999,571.392,3.988222661799691,3.9700000000000273,0.0069263918209256925,4.159999999999968,0.007260288317218588,8.279999999999973,0.014555426642759217,7.100000000000023,0.01245526629710203,18.99840780028353,4.980514285714297,0.0,294.176079707212
2024-10-10 04:00:00+00:00,576.13,577.58,574.49,384802,575.77,44138060,575.914102,560.0999656811625,526.0737653332756,61.60329935598944,4.771593581035859,4.717718278007189,0.0538753030286693,2024-10-10,0.0,0.0,0.0,0.0,0.0,3,10,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5,577.14,37912244.0,62.99753447146973,573.4440000000001,571.775,3.640745802728991,-1.009999999999991,-0.0017500086634092415,8.330000000000041,0.01467065868263484,8.309999999999945,0.014634919516748113,3.830000000000041,0.006692294251266828,17.874111711415935,4.78622857142858,0.0,293.9459077776697
2024-10-11 04:00:00+00:00,579.58,580.33,575.91,369983,576.05,42267994,579.098683,560.8638885956268,526.6061656782182,64.49395998125267,5.072304890025066,4.788635600410765,0.2836692896143011,2024-10-11,0.0,0.0,0.0,0.0,0.0,4,10,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5,576.13,44138060.0,61.60329935598944,574.7639999999999,572.586,4.520600623820443,3.4500000000000455,0.0059882318226789355,6.410000000000082,0.01118341853202387,6.600000000000023,0.011518726657125944,8.110000000000014,0.014191471118343957,18.584506959987948,4.942478571428588,0.0,327.13302858998884
2024-10-14 04:00:00+00:00,584.32,585.27,580.73,346478,581.22,36217215,583.652755,561.7837361016807,527.1804326863952,68.05258960446886,5.628220532224304,4.956552586773473,0.6716679454508316,2024-10-14,0.0,0.0,0.0,0.0,0.0,0,10,0.0,1.0,-0.8660254037844386,0.5,579.58,42267994.0,64.49395998125267,578.068,573.642,4.1827347513413144,4.740000000000009,0.008178336036440248,7.180000000000064,0.012440655646810184,16.520000000000095,0.029094751673124586,10.56000000000006,0.01840490797546024,21.03526902980684,5.080335714285728,0.0,383.01498208290593
2024-10-15 04:00:00+00:00,579.78,584.9,578.545,450436,584.59,54203636,581.362965,562.4894719408305,527.7038114656351,61.67639282212546,5.637462468053059,5.09273456302939,0.5447279050236684,2024-10-15,0.0,0.0,0.0,0.0,0.0,1,10,0.7818314824680297,0.6234898018587336,-0.8660254037844386,0.5,584.32,36217215.0,68.05258960446886,579.39,574.758,3.1695110033055838,-4.540000000000077,-0.0077697152245346235,3.6499999999999773,0.006335375696457257,6.610000000000014,0.011532355147687356,11.159999999999968,0.01962646407090851,20.74850822788585,5.321407142857156,0.0,347.6983496996293
2024-10-16 04:00:00+00:00,582.3,582.83,578.96,327311,579.78,30725436,581.263073,563.2663553941313,528.2470571226935,63.70896413422876,5.781484355462453,5.230484521516003,0.5509998339464497,2024-10-16,0.0,0.0,0.0,0.0,0.0,2,10,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5,579.78,54203636.0,61.67639282212546,580.422,576.1020000000001,3.092882151015904,2.519999999999982,0.00434647624961193,2.7199999999999136,0.00469305359053096,5.159999999999968,0.0089406383199917,13.43999999999994,0.023626199767956768,19.934327018553404,5.254264285714295,0.0,368.33237944476207
2024-10-17 04:00:00+00:00,582.35,586.12,582.16,350466,585.91,34393714,583.466236,564.0147336139694,528.7853948627662,63.75004513631294,5.832424758925981,5.350872568997999,0.4815521899279824,2024-10-17,0.0,0.0,0.0,0.0,0.0,3,10,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5,582.3,30725436.0,63.70896413422876,581.6659999999999,577.555,1.9888388572405467,0.05000000000006821,8.586639189434031e-05,-1.9700000000000273,-0.0033714403066813503,6.220000000000027,0.010796174474511089,14.529999999999973,0.025589095135782447,21.356816636392978,5.265692857142865,0.0,371.8173416356804
2024-10-18 04:00:00+00:00,584.59,585.39,582.58,312698,584.07,37416801,584.217609,564.8216068055784,529.3406645656243,65.62727856793826,5.984558411110584,5.477609737420516,0.5069486736900677,2024-10-18,0.0,0.0,0.0,0.0,0.0,4,10,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5,582.35,34393714.0,63.75004513631294,582.668,578.716,1.9365097469591133,2.240000000000009,0.0038464840731518013,4.810000000000059,0.00829625030183867,5.009999999999991,0.008644190620794356,11.610000000000014,0.02026248734685332,22.6873854121734,5.0328357142857225,0.0,392.75028195205226
2024-10-21 04:00:00+00:00,583.63,584.85,580.6001,386011,583.85,36439010,582.897586,565.5591908524185,529.8808569580061,64.09532686228832,5.958970151014682,5.573881820139349,0.385088330875333,2024-10-21,0.0,0.0,0.0,0.0,0.0,0,10,0.0,1.0,-0.8660254037844386,0.5,584.59,37416801.0,65.62727856793826,582.53,580.299,1.809792805839366,-0.9600000000000364,-0.00164217656819321,1.330000000000041,0.0022840460243860328,-0.6900000000000546,-0.0011808598028478778,15.830000000000041,0.02787953504755203,23.50282975120581,4.760528571428584,0.0,381.94213959190563
2024-10-22 04:00:00+00:00,583.32,584.5,580.38,333521,581.05,34183835,582.673595,566.2556931719315,530.4125897245932,63.57920657861788,5.846284532409527,5.628362362593385,0.2179221698161422,2024-10-22,0.0,0.0,0.0,0.0,0.0,1,10,0.7818314824680297,0.6234898018587336,-0.8660254037844386,0.5,583.63,36439010.0,64.09532686228832,583.238,581.3140000000001,0.9561223771392027,-0.30999999999994543,-0.0005311584394221969,0.9700000000000273,0.0016656649781059407,3.5400000000000773,0.006105764255407431,10.150000000000091,0.017708533244936264,24.18732717329135,4.724100000000013,0.0,371.70213200344375
2024-10-23 04:00:00+00:00,577.99,581.7086,574.415,470975,581.26,49314574,578.074711,566.7158620671498,530.8859967920101,55.32961566918062,5.26618856874552,5.555927603823813,-0.2897390350782931,2024-10-23,0.0,0.0,0.0,0.0,0.0,2,10,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5,583.32,34183835.0,63.57920657861788,582.376,581.399,2.578910622737475,-5.330000000000041,-0.009137351710896358,-6.600000000000023,-0.011289963906327527,-4.309999999999945,-0.007401682981281077,0.8500000000000227,0.0014727795682156763,23.575714444684536,5.0521357142857335,0.0,291.376189550122
2024-10-24 04:00:00+00:00,579.24,580.06,576.57,363434,579.98,34979860,578.904205,567.2070047311832,531.3671311522886,56.74704235876906,4.851398983894796,5.41502187983801,-0.5636228959432135,2024-10-24,0.0,0.0,0.0,0.0,0.0,3,10,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5,577.99,49314574.0,55.32961566918062,581.754,581.71,2.936942287493828,1.25,0.0021626671741725723,-4.389999999999986,-0.007521888867947135,-3.1100000000000136,-0.00534043101227788,3.1100000000000136,0.005398087237255433,23.37681037173911,4.905707142857158,0.0,275.3025436383672
2024-10-25 04:00:00+00:00,579.04,584.46,578.08,413616,581.51,47268176,581.054752,567.671043761333,531.841488056246,56.43846731849941,4.455180374864767,5.223053578843362,-0.7678732039785947,2024-10-25,0.0,0.0,0.0,0.0,0.0,4,10,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5,579.24,34979860.0,56.74704235876906,580.644,581.6560000000001,2.629872620503068,-0.20000000000004547,-0.00034528002209799347,-4.280000000000086,-0.007337310567098854,-5.550000000000068,-0.009493833284866415,-0.5400000000000773,-0.0009317091687085499,22.91500781488503,4.907850000000012,0.0,251.44355198482512
2024-10-28 04:00:00+00:00,580.83,582.71,580.52,365420,582.58,30174704,581.405883,568.1870812608885,532.3289359362834,58.60788369177983,4.236773426196123,5.025797548313914,-0.7890241221177909,2024-10-28,0.0,0.0,0.0,0.0,0.0,0,10,0.0,1.0,-0.8660254037844386,0.5,579.04,47268176.0,56.43846731849941,580.0840000000001,581.307,2.0745674248075914,1.7900000000000773,0.0030913235700471553,2.840000000000032,0.004913579819720182,-2.7999999999999545,-0.0047975600980072475,-3.490000000000009,-0.005972754654983592,22.914293309920822,4.742850000000017,0.0,248.30832419092593
2024-10-29 04:00:00+00:00,581.77,582.907,578.43,373273,579.85,42899661,581.336518,568.7197447408537,532.8208868224896,59.74173047169706,4.092360307709782,4.839110100193087,-0.7467497924833051,2024-10-29,0.0,0.0,0.0,0.0,0.0,1,10,0.7818314824680297,0.6234898018587336,-0.8660254037844386,0.5,580.83,30174704.0,58.60788369177983,579.774,581.5060000000001,1.5087842788395196,0.9399999999999409,0.0016183737065922355,2.5299999999999727,0.0043677922795386515,-1.5500000000000682,-0.002657203593225077,1.990000000000009,0.0034323364034634096,21.61709888511541,4.694064285714303,0.0,244.48468649626906
2024-10-30 04:00:00+00:00,580.01,583.32,579.29,389130,581.29,41435839,581.088774,569.1624998490555,533.2904302371912,56.61467725115604,3.7921806814574666,4.629724216445963,-0.8375435349884963,2024-10-30,0.0,0.0,0.0,0.0,0.0,2,10,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5,581.77,42899661.0,59.74173047169706,580.178,581.277,1.1360765819576697,-1.759999999999991,-0.003025250528559398,0.9700000000000273,0.0016751865156121593,2.019999999999982,0.0034948701534627258,-2.2899999999999636,-0.003932680748754858,19.815109492729334,4.761207142857164,0.0,214.69308535878343
2024-10-31 04:00:00+00:00,568.64,575.63,568.44,577902,575.56,60182451,571.335079,569.1420096588964,533.6421672497565,41.50155171502992,2.6067729323257254,4.225133959621916,-1.6183610272961904,2024-10-31,0.0,0.0,0.0,0.0,0.0,3,10,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5,580.01,41435839.0,56.61467725115604,578.058,579.906,5.360416961401064,-11.370000000000005,-0.019603110291201875,-12.190000000000055,-0.02098720796102138,-10.600000000000023,-0.01829984117118988,-13.710000000000036,-0.02354254314415738,19.44646838451399,5.2719214285714395,0.0,108.18512166025629
2024-11-01 04:00:00+00:00,571.04,575.55,570.62,464571,571.32,45667533,572.658516,569.2164406526651,534.0142849885649,44.84827506968067,1.8397808447459736,3.748063336646728,-1.9082824919007535,2024-11-01,0.0,0.0,0.0,0.0,0.0,4,11,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,568.64,60182451.0,41.50155171502992,576.458,578.551,6.132378820659999,2.3999999999999773,0.004220596510973618,-10.730000000000018,-0.01844371487013774,-8.0,-0.01381597126277978,-13.550000000000068,-0.023178638019808906,19.999125349253973,5.3590642857142985,0.0,82.51099739309689
2024-11-04 05:00:00+00:00,569.81,572.5,567.89,394247,571.18,38216975,570.278487,569.2397174898156,534.3704612573354,43.47550238061042,1.119775296417174,3.2224057286008168,-2.1026304321836427,2024-11-04,0.0,0.0,0.0,0.0,0.0,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,571.04,45667533.0,44.84827506968067,574.254,577.1690000000001,6.148530718804566,-1.2300000000000182,-0.0021539646959932712,-10.200000000000045,-0.01758590369131574,-11.020000000000095,-0.018972849198560793,-13.82000000000005,-0.02367938591230756,19.14478640032621,5.234421428571442,0.0,48.68279356513359
2024-11-05 05:00:00+00:00,576.7,576.74,570.52,378253,570.74,39478322,575.077202,569.5322775882543,534.791650697561,52.28594979378028,1.0925370429239365,2.7964319914654405,-1.703894948541504,2024-11-05,0.0,0.0,0.0,0.0,0.0,1,11,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,569.81,38216975.0,43.47550238061042,573.24,576.507,4.887980155451266,6.8900000000001,0.012091749881539604,8.06000000000006,0.014174169949352944,-5.069999999999936,-0.008714784193065928,-6.6200000000000045,-0.011348830830419043,18.53138208832752,5.452992857142874,0.0,57.12433697416612
