timestamp,close,high,low,trade_count,open,volume,vwap,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist
2023-12-12 05:00:00+00:00,464.1,464.2,460.6,438136,461.63,68329617,462.897161,445.444079542819,432.1066025477928,73.83773944758468,6.242678138762642,6.194766979927803,0.04791115883483865
2023-12-13 05:00:00+00:00,470.5,470.7599,464.12,662497,464.49,93277960,467.577917,446.4266646587869,432.48862640303867,78.77999936711213,6.808376069530311,6.317488797848306,0.49088727168200563
2023-12-14 05:00:00+00:00,472.01,473.73,469.25,713141,472.5,119028953,471.899327,447.42993271138346,432.8818739015159,79.75188800772192,7.294454208228331,6.512881879924311,0.7815723283040192
2023-12-15 05:00:00+00:00,469.33,470.7,467.4263,669182,469.49,141554383,469.509526,448.2887588795645,433.2445418228939,73.33227562849117,7.378367801701302,6.68597906427971,0.6923887374215916
2023-12-18 05:00:00+00:00,471.97,472.98,469.8929,459241,470.98,70375385,472.042236,449.2174350019345,433.62986976495466,75.43034884298869,7.570626397137971,6.862908530851362,0.7077178662866093
2023-12-19 05:00:00+00:00,474.84,474.92,472.45,416105,472.53,55762005,473.991484,450.2222414724469,434.03992081206957,77.50254439979919,7.863927275076776,7.063112279696446,0.8008149953803301
2023-12-20 05:00:00+00:00,468.26,475.895,467.82,666863,473.96,102920959,471.732351,450.92960455195885,434.380419112447,64.14508626761763,7.479203720469627,7.1463305678510824,0.33287315261854467
2023-12-21 05:00:00+00:00,472.7,472.975,468.84,600930,471.33,86679796,471.218166,451.7833455499213,434.7617084745122,68.1358168611684,7.4467370754586,7.206411869372586,0.24032520608601438
2023-12-22 05:00:00+00:00,473.65,475.38,471.7,486178,473.86,67160419,473.951699,452.6408614107087,435.14865664889516,68.93258894710416,7.412220620530263,7.247573619604122,0.16464700092614137
2023-12-26 05:00:00+00:00,475.65,476.58,473.99,348986,474.07,55386952,475.354905,453.54318057107304,435.5516550901997,70.59937173071604,7.46025222284527,7.290109340252352,0.1701428825929181
2023-12-27 05:00:00+00:00,476.51,476.66,474.89,425538,475.44,68000811,475.741039,454.44384015652116,435.9592008106952,71.31210297026381,7.481470689355888,7.328381610073059,0.15308907928282878
2023-12-28 05:00:00+00:00,476.69,477.55,476.26,374241,476.88,77158117,476.950071,455.3162385817556,436.3644823946684,71.46800796001135,7.427194893153683,7.348144266689184,0.07905062646449856
2023-12-29 05:00:00+00:00,475.31,477.03,473.3,604838,476.49,122288349,475.210777,456.1003076569809,436.7519999827812,68.39897089250637,7.189945253472104,7.316504464045769,-0.12655921057366548
2024-01-02 05:00:00+00:00,472.65,473.67,470.49,657585,472.16,123007793,472.044088,456.74931519984443,437.10919401280324,62.80083888318237,6.709935475904217,7.195190666417459,-0.48525519051324206
2024-01-03 05:00:00+00:00,468.79,471.19,468.17,656572,470.43,103595966,469.620528,457.22149891749757,437.42442591317337,55.67924422954731,5.949472710278087,6.946047075189584,-0.9965743649114973
2024-01-04 05:00:00+00:00,467.28,470.96,467.05,536471,468.3,84232169,468.783715,457.6159499403408,437.7214963020971,53.14054006357142,5.165412449912537,6.5899201501341755,-1.4245077002216382
2024-01-05 05:00:00+00:00,467.92,470.44,466.43,562579,467.49,86118913,468.323224,458.02003033483726,438.02197892595683,54.09588044645448,4.543309255040299,6.180597971115401,-1.6372887160751022
2024-01-08 05:00:00+00:00,474.6,474.75,468.3,523806,468.43,74879074,472.074423,458.6702252236672,438.38593933465376,62.65412461241816,4.537008355866362,5.851880048065594,-1.3148716921992314
2024-01-09 05:00:00+00:00,473.88,474.93,471.35,448472,471.87,65931439,473.346878,459.26668697960184,438.7391140676423,61.326958887252125,4.422932057586365,5.5660904499697486,-1.1431583923833832
2024-01-10 05:00:00+00:00,476.56,477.4481,473.87,470045,474.16,67310640,475.701854,459.9448561176567,439.11544129084984,64.35371062270137,4.496941430072525,5.352260645990304,-0.8553192159177794
2024-01-11 05:00:00+00:00,476.35,478.12,472.26,576613,477.59,77940823,475.103827,460.5881950934349,439.48593441233396,63.9314774019015,4.4869266486292645,5.179193846518096,-0.6922671978888317
2024-01-12 05:00:00+00:00,476.68,478.6,475.23,470856,477.84,58026520,476.624635,461.2192462662414,439.8560246171864,64.32756468083647,4.454272028995547,5.034209483013587,-0.5799374540180402
2024-01-16 05:00:00+00:00,474.93,476.6098,473.06,592233,475.26,85015070,474.741327,461.75692288325155,440.20501939711494,60.531342362017256,4.238325850889453,4.875032756588761,-0.6367069056993078
2024-01-17 05:00:00+00:00,472.29,472.79,469.87,520417,471.82,68843871,471.61239,462.16998473096714,440.52427293545213,55.23562985412506,3.8102389495142006,4.662073995173849,-0.851835045659648
2024-01-18 05:00:00+00:00,476.49,477.06,472.42,558708,474.01,91856348,474.771714,462.73155395720374,440.8821408664427,61.07075439568218,3.7664644376160368,4.482952083662287,-0.7164876460462501
2024-01-19 05:00:00+00:00,482.43,482.72,476.5374,608468,477.65,110834483,480.15386,463.5040420373134,441.29555240010995,67.51933833507863,4.163091649802709,4.418979996890371,-0.2558883470876623
2024-01-22 05:00:00+00:00,483.45,485.22,482.78,548090,484.01,76044931,483.922932,464.2862364672227,441.7149996399099,68.4847392032945,4.5077643471021815,4.436736866932733,0.07102748016944815
2024-01-23 05:00:00+00:00,484.86,485.105,482.89,388977,484.01,49945297,484.009969,465.09305072341004,442.14430312608,69.82011653614302,4.838915157270208,4.517172525000229,0.321742632269979
2024-01-24 05:00:00+00:00,485.39,488.77,484.8819,621290,487.81,81765039,486.91111,465.88900951857045,442.57460856761156,70.329044215122,5.085498667717843,4.6308377535437515,0.4546609141740916
2024-01-25 05:00:00+00:00,488.03,488.305,485.39,546403,487.575,72524989,487.022632,466.75728365509707,443.02690101967517,72.79039488695688,5.431334766584598,4.790937156151921,0.640397610432677
2024-01-26 05:00:00+00:00,487.41,489.12,486.54,480277,487.59,76641609,487.732215,467.5671940999952,443.4685238951013,71.29460339159668,5.590934732744188,4.950936671470375,0.639998061273813
2024-01-29 05:00:00+00:00,491.27,491.415,487.17,447982,487.73,61322751,489.136747,468.4967158999954,443.9441604732595,74.77063419564696,5.960183313265247,5.15278599982935,0.8073973134358976
2024-01-30 05:00:00+00:00,490.89,491.62,490.11,447676,490.56,58618386,490.920671,469.3748839039172,444.4112832546201,73.82288795397379,6.151244926912682,5.352477785246016,0.7987671416666657
2024-01-31 05:00:00+00:00,482.88,489.0813,482.86,780578,488.62,126011062,485.693044,469.90449629984204,444.79405655556917,57.327645166065395,5.591863058096067,5.400354839816027,0.19150821828004005
2024-02-01 05:00:00+00:00,489.2,489.23,483.8,650358,484.63,91891637,486.677249,470.66118271945606,445.23590673909587,64.1367045387954,5.5940355191874005,5.439090975690302,0.1549445434970984
2024-02-02 05:00:00+00:00,494.35,496.05,489.3,677113,489.65,99228192,493.379344,471.5901559461441,445.72460418447804,68.5417456425239,5.942814108142898,5.539835602180822,0.40297850596207585
2024-02-05 05:00:00+00:00,492.55,494.3778,490.23,537117,493.695,75685102,492.614541,472.41211061492277,446.1905285209509,65.51290390853637,6.004759565493828,5.632820394843423,0.37193917065040516
2024-02-06 05:00:00+00:00,493.98,494.32,492.05,456773,493.52,55918602,493.014563,473.2579101986513,446.6660456500957,66.76925135382757,6.0989360968600295,5.7260435352467445,0.372892561613285
2024-02-07 05:00:00+00:00,498.1,498.53,495.36,501857,496.29,70556506,497.442779,474.23210979870424,447.1778262903933,70.14392450340864,6.43187855195481,5.867210538588358,0.5646680133664521
2024-02-08 05:00:00+00:00,498.32,498.71,497.26,406775,498.1,52343636,498.025515,475.17673294385315,447.6867036407376,70.31726722898003,6.636982999086513,6.021165030687989,0.6158179683985239
2024-02-09 05:00:00+00:00,501.2,501.65,498.49,467171,498.84,63979375,500.320019,476.1972532205648,448.21917425127754,72.56302838121782,6.951785822348313,6.207289189020054,0.744496633328259
2024-02-12 05:00:00+00:00,500.98,503.5,500.24,437189,501.17,56502283,501.687018,477.1691256432877,448.74415759206084,72.11418455463725,7.101653722939773,6.386162095803998,0.7154916271357745
2024-02-13 05:00:00+00:00,494.08,497.09,490.715,779480,494.53,113099199,493.567626,477.8322971866882,449.1952605015926,59.65148299624294,6.587713716589008,6.426472419961001,0.161241296628007
2024-02-14 05:00:00+00:00,498.57,499.07,494.4,536843,496.79,68387827,496.826687,478.6455404342691,449.6865514418753,64.01014800934635,6.4681571450425395,6.434809364977309,0.033347780065230204
2024-02-15 05:00:00+00:00,502.01,502.2,498.795,516093,499.29,61682960,500.787683,479.5617937505723,450.20718277081187,66.95540461609583,6.575192228360379,6.462885937653923,0.11230629070645559
2024-02-16 05:00:00+00:00,499.51,502.87,498.75,532752,501.7,75532928,500.930692,480.34407634858906,450.6977580666247,62.92514037904217,6.3846904591266025,6.447246841948459,-0.06255638282185672
2024-02-20 05:00:00+00:00,496.76,498.41,494.45,595486,497.72,71736740,496.139855,480.9878380604091,451.15608883213093,58.73685793690612,5.9433037116172045,6.346458215882208,-0.40315450426500377
2024-02-21 05:00:00+00:00,497.21,497.37,493.56,499405,495.42,59603771,495.496013,481.62400127372644,451.6143367044481,59.21523923244326,5.56565536286638,6.190297645279044,-0.6246422824126636
2024-02-22 05:00:00+00:00,507.5,508.49,503.02,613961,504.01,76402535,506.255652,482.6387463218156,452.1704129561451,68.27312334637062,6.02720545586368,6.1576792073959705,-0.1304737515322909
2024-02-23 05:00:00+00:00,507.85,510.13,507.1,489694,509.27,61321818,508.555832,483.6274229366464,452.7244386978751,68.52914385239478,6.3480529024471934,6.1957539464062155,0.15229895604097798
2024-02-26 05:00:00+00:00,505.99,508.75,505.86,434429,508.3,50386738,507.147762,484.50438674305246,453.2544442829709,65.50400795967384,6.378710555440534,6.23234526821308,0.14636528722745457
2024-02-27 05:00:00+00:00,506.93,507.16,504.75,400260,506.7,48831828,506.164792,485.3838225570504,453.78852941448366,66.31334071786762,6.405023980943156,6.266881010759095,0.1381429701840613
2024-02-28 05:00:00+00:00,506.26,506.855,504.96,420488,505.33,56506634,505.970735,486.20249618226416,454.3106335994142,65.14022894504718,6.299200892878844,6.273344987183045,0.02585590569579832
2024-02-29 05:00:00+00:00,508.08,509.74,505.35,547845,508.07,83924795,508.027166,487.0604375084499,454.84565217056434,66.8554942450512,6.289690486072061,6.2766140869608495,0.0130763991112115
2024-03-01 05:00:00+00:00,512.85,513.29,508.56,544943,508.98,76844844,511.576233,488.07179290027545,455.4228098604095,70.89726968588634,6.591074748704045,6.339506219309489,0.25156852939455643
2024-03-04 05:00:00+00:00,512.3,514.2,512.0,466601,512.03,49799257,512.776634,489.0219186688921,455.9887520508532,69.83974078242815,6.7082154131740594,6.413248058082404,0.2949673550916554
2024-03-05 05:00:00+00:00,507.18,510.7,504.91,593892,510.24,73320623,507.450575,489.73400028971986,456.4981177020885,60.75456005965784,6.315112339318205,6.393620914329565,-0.07850857501136055
2024-03-06 05:00:00+00:00,509.75,512.069,508.42,603738,510.55,68392367,510.133504,490.5189414548289,457.0279871776896,63.33298422663365,6.14017275337045,6.342931282137743,-0.2027585287672924
2024-03-07 05:00:00+00:00,514.81,515.89,509.8053,526279,513.14,58652085,514.502448,491.4715319860121,457.6029325789067,67.81633516376431,6.336785069184941,6.341702039547182,-0.004916970362240924
2024-03-08 05:00:00+00:00,511.72,518.2201,511.13,737848,515.46,86532535,514.213562,492.2655895551881,458.14141086170366,62.768969013494264,6.172116256000436,6.307784882837833,-0.135668626837397
2024-03-11 04:00:00+00:00,511.28,511.88,508.5,573251,510.48,62557183,510.488944,493.01125270988666,458.67015304218427,62.06065516845914,5.9376650062861245,6.233760907527492,-0.2960959012413671
2024-03-12 04:00:00+00:00,516.78,517.38,510.86,602906,513.45,73694439,515.220994,493.94336044675384,459.24836047460036,67.06385848523377,6.125058870398448,6.2120205001016835,-0.08696162970323584
2024-03-13 04:00:00+00:00,515.97,517.29,514.49,471659,517.11,55104088,516.289015,494.8071502331557,459.8127548977387,65.68992997190728,6.137460799598728,6.197108560001093,-0.05964776040236508
2024-03-14 04:00:00+00:00,514.95,517.125,511.82,729546,516.97,110171820,514.232417,495.59706591028686,460.36138420223887,63.914216436445976,5.99586731621315,6.156860311243505,-0.16099299503035436
2024-03-15 04:00:00+00:00,509.83,511.7,508.122,694373,510.21,107646297,509.878053,496.15522018831484,460.85360923505243,55.765418569569555,5.408170230185021,6.007122295031809,-0.5989520648467872
2024-03-18 04:00:00+00:00,512.86,515.48,512.44,568827,514.0,88893331,513.866925,496.8103095926947,461.3710857600768,59.089617228548555,5.127801627397275,5.831258161504903,-0.7034565341076275
2024-03-19 04:00:00+00:00,515.71,515.995,511.12,489558,512.15,60755263,513.975803,497.551473922393,461.9117714739069,61.98351956313104,5.077053558234354,5.680417240850794,-0.6033636826164397
2024-03-20 04:00:00+00:00,520.48,520.62,515.08,566876,515.77,69594574,517.810639,498.45063180778936,462.49453991695265,66.28248619014651,5.359948335292017,5.616323459739038,-0.25637512444702093
2024-03-21 04:00:00+00:00,522.2,524.11,521.91,506364,523.39,60256112,523.115718,499.381979580033,463.0886240968835,67.70081987060564,5.6577154872853725,5.624601865248305,0.03311362203706736
2024-03-22 04:00:00+00:00,521.21,522.605,520.97,467269,522.11,79070842,521.804855,500.237980380816,463.6669462451733,65.98042008681874,5.747559090843936,5.649193310367432,0.09836578047650413
2024-03-25 04:00:00+00:00,519.77,520.95,519.61,413060,519.8,48512108,520.310505,501.0039419345095,464.22518558601735,63.454554525448806,5.637578334761997,5.646870315246345,-0.009291980484348095
2024-03-26 04:00:00+00:00,518.81,521.58,518.4,427328,521.23,65463744,520.103613,501.70221872139155,464.7683180677485,61.75718625179366,5.410583972193308,5.599613046635738,-0.18902907444242967
2024-03-27 04:00:00+00:00,523.17,523.21,519.485,518970,521.71,82999777,521.199867,502.54409249702326,465.34942933075604,66.18169498965096,5.518886577335252,5.583467752775641,-0.06458117544038888
2024-03-28 04:00:00+00:00,523.07,524.61,522.78,495562,523.21,96294886,523.585937,503.3490300461596,465.92376336726596,65.99310788435692,5.532868543445602,5.573347910909633,-0.040479367464031135
2024-04-01 04:00:00+00:00,522.16,524.38,520.97,449575,523.83,62477540,522.37037,504.0867151423887,466.4833279108753,64.20028599092198,5.408177849731942,5.5403138986740945,-0.13213604894215258
2024-04-02 04:00:00+00:00,518.84,518.98,516.48,570884,518.24,74230308,517.893925,504.6652753328833,467.0042898222099,58.008556184845425,4.9840107495321035,5.429053268845697,-0.44504251931359384
2024-04-03 04:00:00+00:00,519.41,520.95,517.665,486600,517.72,59155759,519.744621,505.243499829633,467.52573967472523,58.744223156175174,4.640358340549028,5.2713142831863635,-0.6309559426373355
2024-04-04 04:00:00+00:00,513.07,523.8674,512.755,772269,523.52,96908074,517.902986,505.5504214049415,467.9789163943797,48.55475912925525,3.812478437892196,4.97954711412753,-1.167068676235334
2024-04-05 04:00:00+00:00,518.43,520.44,514.01,669740,514.46,74546483,517.820377,506.0555029184732,468.48091722627646,55.57111774014603,3.5479858823873656,4.693234867779497,-1.145248985392131
2024-04-08 04:00:00+00:00,518.72,520.18,517.89,443840,519.15,48401702,518.94321,506.5521498628468,468.9808085971593,55.92139529005019,3.3234633858249936,4.419280571388596,-1.095817185563602
2024-04-09 04:00:00+00:00,519.32,520.75,514.35,532493,520.5,68124385,517.391628,507.0528498682254,469.48169607380447,56.682334382737444,3.157544468167089,4.166933350744294,-1.0093888825772055
2024-04-10 04:00:00+00:00,514.12,516.16,512.09,753675,513.48,82652806,513.895741,507.32999301064797,469.92585830192587,48.81680143719903,2.576752786604061,3.848897237916248,-1.2721444513121871
2024-04-11 04:00:00+00:00,518.0,519.48,512.08,582634,515.68,70099007,516.326992,507.74842465728926,470.40420797056345,53.95143646492393,2.401867534250073,3.5594912971830133,-1.1576237629329404
2024-04-12 04:00:00+00:00,510.85,515.815,509.08,767726,514.37,92486785,511.756783,507.8700550628858,470.8066536623987,44.99379317768587,1.667107093981258,3.1810144565426626,-1.5139073625614046
2024-04-15 04:00:00+00:00,504.45,515.3,503.58,841318,515.13,92101447,508.554344,507.7359352564981,471.14141332744947,38.78615869165772,0.5619004003920054,2.6571916453125315,-2.095291244920526
2024-04-16 04:00:00+00:00,503.53,506.5,502.21,689033,504.94,73484020,504.154817,507.57099661898843,471.46368782170373,37.97507676036816,-0.3837960165271852,2.0489941129445883,-2.4327901294717735
2024-04-17 04:00:00+00:00,500.55,506.22,499.12,704743,506.05,75910305,502.08167,507.2956634182438,471.75310386327885,35.39328090296986,-1.35807331164591,1.3675806280264888,-2.725653939672399
2024-04-18 04:00:00+00:00,499.52,504.13,498.56,627452,501.98,74548085,500.798291,506.9907354410578,472.0293913870273,34.519714194904594,-2.188084601990795,0.656447582023032,-2.844532184013827
2024-04-19 04:00:00+00:00,495.16,500.455,493.86,756686,499.44,102212587,496.609293,506.52678503160456,472.25954669660916,31.028547068595657,-3.1612491787340673,-0.10709177012838789,-3.0541574086056795
2024-04-22 04:00:00+00:00,499.72,502.38,495.43,601783,497.83,67962998,498.90643,506.2598522852672,472.5327850379365,38.08173219744644,-3.5239137425216995,-0.7904561646070503,-2.733457577914649
2024-04-23 04:00:00+00:00,505.65,506.09,499.5328,527370,501.78,64633620,504.681709,506.23593650937437,472.8623095649222,45.838505232649005,-3.2948456515572957,-1.2913340619970994,-2.0035115895601963
2024-04-24 04:00:00+00:00,505.41,507.37,503.13,495174,506.56,55928076,505.352357,506.2035468423401,473.18616718119165,45.58957989333628,-3.096973550071766,-1.652461959612033,-1.4445115904597332
2024-04-25 04:00:00+00:00,503.49,504.27,497.49,625039,499.18,69122368,500.945618,506.0971332406797,473.4876978560057,43.55196957506259,-3.0598147976249948,-1.9339325272146253,-1.1258822704103695
2024-04-26 04:00:00+00:00,508.26,509.88,505.7,491759,506.35,64306118,508.514625,506.18195154496675,473.83369091216485,49.581051172325836,-2.6153193101225725,-2.070209883796215,-0.5451094263263574
2024-04-29 04:00:00+00:00,510.06,510.75,507.25,440177,510.09,46415449,509.541004,506.3340318765367,474.19415169910855,51.67845469124189,-2.093673907548009,-2.0749026885465742,-0.018771219001434858
2024-04-30 04:00:00+00:00,501.98,509.56,501.98,575798,508.56,77483566,505.601383,506.16328552843726,474.470627801605,43.02594387631826,-2.3056762399178297,-2.1210573988208257,-0.184618841097004
2024-05-01 04:00:00+00:00,500.35,508.19,499.865,733935,501.38,80242839,502.791341,505.93531354692993,474.72813399263384,41.51583810025981,-2.5755279106928697,-2.2119515011952346,-0.36357640949763503
2024-05-02 04:00:00+00:00,505.03,505.89,499.55,532686,504.15,62685179,503.349546,505.89981105489346,475.02964509718475,47.24134104392923,-2.384266081121268,-2.2464144171804414,-0.1378516639408267
2024-05-03 04:00:00+00:00,511.29,512.55,508.56,579112,511.16,72838709,510.75989,506.1111910135251,475.3904446484566,53.76194854253334,-1.7078727265437692,-2.138706079053107,0.43083335250933796
2024-05-06 04:00:00+00:00,516.57,516.61,513.3,444751,513.75,47264703,514.887471,506.52134038554374,475.8001914678749,58.428869243710345,-0.7372753948772015,-1.8584199422179262,1.1211445473407247
2024-05-07 04:00:00+00:00,517.14,518.57,516.45,432297,517.56,52561299,517.525469,506.93775840964,476.21153284630407,58.91101892701839,0.07703619426189334,-1.4713287149219623,1.5483649091838556
2024-05-08 04:00:00+00:00,517.19,517.74,515.14,369156,515.26,42047214,516.898349,507.3398070994581,476.6192787881319,58.95598859486305,0.7181403031969467,-1.0334349112981804,1.751575214495127
2024-05-09 04:00:00+00:00,520.17,520.2074,516.705,399521,517.38,43643668,519.105998,507.84295191908717,477.0526192977028,61.64994893433776,1.449966709876037,-0.536754587063337,1.986721296939374
2024-05-10 04:00:00+00:00,520.84,522.635,519.59,428544,521.81,52233171,520.934119,508.352640079123,477.48831462807397,62.24988218305891,2.060258433514832,-0.01735198294770318,2.0776104164625355
2024-05-13 04:00:00+00:00,520.91,522.67,519.74,360851,522.56,36716361,521.07114,508.8450855662162,477.9203711989389,62.31621057583798,2.5205125368385097,0.49022092100953946,2.03029161582897
2024-05-14 04:00:00+00:00,523.3,523.83,520.56,417237,521.11,57535867,522.360835,509.41194495577633,478.37190979397434,64.60302961505566,3.0430419620996645,1.0007851292275645,2.0422568328721002
2024-05-15 04:00:00+00:00,529.78,530.08,525.18,510553,525.83,59504897,528.191025,510.21069221241254,478.88343307960645,69.93096042153567,3.93467564898981,1.5875632331800136,2.3471124158097965
2024-05-16 04:00:00+00:00,528.69,531.5218,528.54,436763,529.88,50244827,529.991819,510.9353709491807,479.37902081015767,68.07480197627915,4.501457874912376,2.170342161526486,2.3311157133858895
2024-05-17 04:00:00+00:00,529.45,529.52,527.32,372347,528.81,59187585,528.791168,511.6614348335266,479.87723950856406,68.6986522472895,4.954846138812741,2.727242956983737,2.2276031818290036
2024-05-20 04:00:00+00:00,530.06,531.5601,529.17,331754,529.57,37764206,530.385364,512.3829471929961,480.3765704587276,69.21857216554127,5.302260349688368,3.242246435524663,2.0600139141637044
2024-05-21 04:00:00+00:00,531.36,531.52,529.07,306615,529.28,33437001,530.495412,513.1271453422904,480.88386826510845,70.34892007215946,5.617730055078937,3.7173431594355177,1.9003868956434191
2024-05-22 04:00:00+00:00,529.83,531.38,527.6,340286,530.65,48389968,529.583635,513.7821592504359,481.37089445152526,67.22027415854586,5.6788219318939355,4.109638913927201,1.5691830179667345
2024-05-23 04:00:00+00:00,525.96,533.07,524.72,440800,532.96,57211197,528.067408,514.2597216327719,481.81456714354994,59.956841068457265,5.353252069775863,4.358361545096933,0.9948905246789295
2024-05-24 04:00:00+00:00,529.44,530.27,526.881,328934,527.85,41331076,528.970509,514.8550266667809,482.2884520475942,63.75001260486268,5.314777082990645,4.549644652675676,0.7651324303149689
2024-05-28 04:00:00+00:00,529.81,530.51,527.11,343542,530.27,36269602,529.221141,515.4414962092601,482.7613032710012,64.1389718090472,5.253581271885537,4.690431976517648,0.5631492953678885
2024-05-29 04:00:00+00:00,526.1,527.31,525.37,359207,525.68,45190323,526.368017,515.8594767500734,483.19253408422514,57.4791391456451,4.849811547835884,4.722307890781296,0.12750365705458844
2024-05-30 04:00:00+00:00,522.61,525.2,521.33,385210,524.52,46468510,523.604962,516.1242031520313,483.5847476754269,52.0083428951694,4.199794680870127,4.617805248799062,-0.41801056792893476
2024-05-31 04:00:00+00:00,527.37,527.5,518.36,530032,523.59,90785855,523.136369,516.5652147931281,484.0204218279103,57.894660222318066,4.0223763984226935,4.498719478723789,-0.4763430803010955
2024-06-03 04:00:00+00:00,527.8,529.31,522.6,468403,529.02,46835702,526.528069,517.0057946051624,484.45603952116494,58.391149449591104,3.871836417605664,4.373342866500164,-0.5015064488945002
2024-06-04 04:00:00+00:00,528.39,529.15,524.96,357976,526.46,34632661,527.076531,517.4522340324108,484.8931933567752,59.10371488598336,3.7568340233176514,4.250041097863662,-0.4932070745460102
2024-06-05 04:00:00+00:00,534.67,534.69,528.7254,409460,530.77,47610365,532.473044,518.1274405409438,485.3884849651655,65.8144993987327,4.1248881699772255,4.225010512286374,-0.10012234230914885
2024-06-06 04:00:00+00:00,534.66,535.42,532.68,304874,534.98,30808530,534.345257,518.7757762060048,485.8787487963579,65.79598481871362,4.365444687502759,4.253097347329652,0.11234734017310721
2024-06-07 04:00:00+00:00,534.01,536.89,532.535,336983,533.66,43224525,534.64139,519.3731967469458,486.35766671878224,64.52535017290384,4.452314384282204,4.292940754720163,0.15937362956204115
2024-06-10 04:00:00+00:00,535.66,535.99,532.57,344628,533.18,35729252,534.725401,520.0118949137324,486.8482371991924,66.30425080351263,4.601259994188695,4.354604602613869,0.24665539157482552
2024-06-11 04:00:00+00:00,536.95,537.01,532.05,360292,534.07,36383411,534.968553,520.6761343288802,487.3467622021856,67.66927233139644,4.7684252441815715,4.43736873092741,0.3310565132541612
2024-06-12 04:00:00+00:00,541.36,544.12,540.3,488541,541.63,63251305,542.302434,521.4872663159829,487.88420735440263,71.8653159046134,5.196849012760936,4.589264787294116,0.6075842254668196
2024-06-13 04:00:00+00:00,542.45,543.325,539.59,350322,543.15,44760949,541.903157,522.3093343035914,488.42715056480665,72.8047998466032,5.560236876887075,4.783459205212708,0.7767776716743668
2024-06-14 04:00:00+00:00,542.78,542.81,539.85,342838,540.88,40089895,541.571526,523.1121055073721,488.96797493729616,73.097692831964,5.8079027319502075,4.988347910560208,0.8195548213899997
2024-06-17 04:00:00+00:00,547.1,548.53,541.6072,402255,542.08,55839457,545.87853,524.0528072521811,489.54640304737285,76.6439526309823,6.280371390681012,5.246752606584369,1.0336187840966424
2024-06-18 04:00:00+00:00,548.49,548.62,546.73,324668,547.16,41376417,547.868787,525.0111285364093,490.13290649963784,77.66418379599268,6.689851150191771,5.53537231530585,1.1544788348859214
2024-06-20 04:00:00+00:00,547.0,550.12,545.18,470269,549.44,70328226,547.575033,525.873437221256,490.6987482260096,73.93588536779139,6.815570606786309,5.791411973601942,1.024158633184367
2024-06-21 04:00:00+00:00,544.51,545.65,543.02,392335,544.4,64513859,544.447574,526.6042828204224,491.23418356704434,68.05618434000846,6.637765957602028,5.960682770401959,0.6770831872000684
2024-06-24 04:00:00+00:00,542.74,546.95,542.62,392113,544.33,45528654,544.440534,527.237056043151,491.74667925294443,64.15082657749355,6.28161968308325,6.024870152938218,0.256749530145032
2024-06-25 04:00:00+00:00,544.83,545.2,542.44,314940,543.99,38273346,544.104149,527.9269754140079,492.27487149918386,66.58887345206563,6.097725938852591,6.039441310121092,0.05828462873149842
2024-06-26 04:00:00+00:00,545.51,546.24,543.03,336264,543.69,38550637,544.662273,528.6165057899292,492.8045742703363,67.36650488098923,5.938404903471337,6.019234028791142,-0.0808291253198048
2024-06-27 04:00:00+00:00,546.37,546.96,544.61,318146,545.37,35041480,545.767008,529.3127212491477,493.3375635810792,68.3691959331494,5.814510589101587,5.978289340853232,-0.1637787517516447
2024-06-28 04:00:00+00:00,544.22,550.28,542.95,490952,547.16,75925045,546.132413,529.8973204158477,493.84385648077,63.145580444175664,5.4796701936369345,5.878565511409973,-0.39889531777303855
2024-07-01 04:00:00+00:00,545.34,545.88,542.52,370685,545.63,40297810,544.684439,530.5029156936577,494.3562559187723,64.66031873148384,5.244229197832624,5.751698248694503,-0.5074690508618795
2024-07-02 04:00:00+00:00,549.01,549.01,543.65,326760,543.7,40434792,546.880645,531.2286837056711,494.9000742678393,69.13666437985417,5.292767116244249,5.659912022204453,-0.36714490596020344
2024-07-03 04:00:00+00:00,551.46,551.83,548.65,253838,548.69,32789911,550.337491,532.0220686583899,495.4628595985076,71.7126202024982,5.465920560968584,5.62111372995728,-0.15519316898869562
2024-07-05 04:00:00+00:00,554.64,555.05,551.12,339620,551.77,41488389,553.632822,532.9090463580609,496.0516868661841,74.66798444321762,5.792967612408347,5.655484506447493,0.1374831059608539
2024-07-08 04:00:00+00:00,555.28,556.2501,554.19,315486,555.44,36110451,555.150626,533.7863386577447,496.6410233152768,75.2289045938888,6.034238463394786,5.731235297836952,0.3030031655578336
2024-07-09 04:00:00+00:00,555.82,557.18,555.52,298712,556.26,27314125,556.17382,534.6504038084214,497.2298688544283,75.71747108791801,6.197579005183115,5.824504039306186,0.37307496587692945
2024-07-10 04:00:00+00:00,561.32,561.67,556.77,339735,557.07,38701220,559.350535,535.6962703257382,497.86758160214544,80.03635817603113,6.6936711219098015,5.99833745582691,0.6953336660828917
2024-07-11 04:00:00+00:00,556.48,562.33,555.83,458805,561.44,53054184,557.90259,536.5113185482583,498.4507897454077,68.49165090004608,6.619969263255143,6.1226638173125565,0.49730544594258674
2024-07-12 04:00:00+00:00,559.99,563.67,557.15,418470,557.63,53084405,560.737146,537.4320511542089,499.06312019570214,71.68177826615732,6.7667843966366945,6.251487933177384,0.5152964634593102
